username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-05-22 16:30;0;2;"Manage # brand, product and promotion content in real-time across channel. http://infy.com/2qNFGoq # freedomtodomore with Skava Commerce";;;# #;"866632324770824193";https://twitter.com/Infosys/status/866632324770824193
;2017-05-22 16:02;2;5;"At Infosys Confluence, you can witness how Infosys Nia can amplify the human potential in your business http://infy.com/2qbNKxn pic.twitter.com/OU4GS4Nzbx";;;;"866625310728519680";https://twitter.com/Infosys/status/866625310728519680
;2017-05-20 20:33;9;9;"Learn from experts of # hospitality industry about # CX strategy as # OnDemand economy fundamentally disrupts businesses # InfosysConfluencepic.twitter.com/zNzfvM1waN";;;# # # #;"865968680173264896";https://twitter.com/Infosys/status/865968680173264896
;2017-05-20 01:30;6;9;"Can airlines improve their # frequentflyer programs with customer data? Industry experts discuss http://infy.com/2qzDZwH # InfosysConfluencepic.twitter.com/LVhmLQpbr7";;;# #;"865681038189752320";https://twitter.com/Infosys/status/865681038189752320
;2017-05-19 21:35;6;11;"# InfosysConfluence TechShowcase: Peek in to tomorrow’s reality, where machines will be their own doctors http://infy.com/2qzxVnM pic.twitter.com/wnliqji3yU";;;#;"865621883646902273";https://twitter.com/Infosys/status/865621883646902273
;2017-05-19 21:04;8;8;"‘The word ' # Unlimit' may hold the answer to perplexing digital puzzles’ - @ SandeepDadlani http://infy.com/2qz7Uop # InfosysConfluence";;@;# #;"865614268699480064";https://twitter.com/Infosys/status/865614268699480064
;2017-05-19 20:10;10;14;". @ martha_bennett @ ninasimosko @ jflomenb & Dr. Wallen will discuss how to identify & nurture unicorns within large orgs at # InfosysConfluencepic.twitter.com/f5KwCTgyN7";;@ @ @;#;"865600573583671296";https://twitter.com/Infosys/status/865600573583671296
;2017-05-19 20:01;1;6;"Do you know everything about prescriptive and optimization # analytics? http://infy.com/2qDLqRF # DataAnalytics";;;# #;"865598181207420929";https://twitter.com/Infosys/status/865598181207420929
;2017-05-19 20:00;6;10;"Learn why & how companies are adopting # DesignThinking to drive innovation. Join a # DT session at # InfosysConfluence http://infy.com/2q0xj7K pic.twitter.com/KXQSKOlHgd";;;# # #;"865598140912631809";https://twitter.com/Infosys/status/865598140912631809
;2017-05-19 19:30;1;3;"Our Engineering Consulting Practice (ECP) offers services addressing the entire product lifecycle across industries http://infy.com/2qDrJJU";;;;"865590473301176320";https://twitter.com/Infosys/status/865590473301176320
;2017-05-19 19:00;2;5;"Our insurance offerings help # insurers rethink their strategies to cater to discerning customers. http://infy.com/2qDroXF # InfyInsurance";;;# #;"865583032324898816";https://twitter.com/Infosys/status/865583032324898816
;2017-05-19 18:30;3;5;"Did you know that we've patented space optimization techniques for # retail & # CPG orgs? http://infy.com/2qDsLFA # RethinkRetail # RethinkCPG";;;# # # #;"865575373349814276";https://twitter.com/Infosys/status/865575373349814276
;2017-05-19 18:00;4;6;"Clinical Supply Chain Management creates a seamless exp with operating procedures & data services http://infy.com/2qDLqB9 # InfyLifeSciences";;;#;"865567909099315200";https://twitter.com/Infosys/status/865567909099315200
;2017-05-19 17:00;0;8;"# InfyHealthcare helps you get better healthcare solution by rating healthcare quality across measurable parameters http://infy.com/2qDGKvf";;;#;"865552776524251143";https://twitter.com/Infosys/status/865552776524251143
;2017-05-19 16:30;0;7;"Read how you can get connected experiences across channels for your # shoppers http://infy.com/2qDv77w # freedomtodomore with Skava Commerce";;;# #;"865545152542068741";https://twitter.com/Infosys/status/865545152542068741
;2017-05-19 14:22;1;4;"Infosys Public Services appraised at # CMMI Maturity Level 5 @ InfosysPS http://infy.com/2pSdIuQ";;@;#;"865512973183275008";https://twitter.com/Infosys/status/865512973183275008
;2017-05-19 00:38;4;12;"It's a wrap at # SAPPHIRENOW! A big TY to everyone who stopped by our booth. # InfyatSapphire says goodbye and see you next year. # ASUG2017pic.twitter.com/NOEhQcrOvv";;;# # #;"865305641925066752";https://twitter.com/Infosys/status/865305641925066752
;2017-05-19 00:26;3;6;""This was one of the best # VR experiences I have ever seen." - @ Value_Bapat # InfyatSapphire # SAPPHIRENOW # ASUG2017pic.twitter.com/gaXHCNa2h7";;@;# # # #;"865302688166273024";https://twitter.com/Infosys/status/865302688166273024
;2017-05-18 23:30;0;4;"Meet Suryaprakash Khoday, Sr. Principal, Infosys Consulting at booth 700 & discuss digital strategies # InfyAtSapphire # SAPPHIRENOW # ASUG2017pic.twitter.com/2SKcaZlQBZ";;;# # #;"865288476471832576";https://twitter.com/Infosys/status/865288476471832576
;2017-05-18 23:28;0;5;"Our # VR is still in full swing at # SAPPHIRENOW. Make sure you don't miss out on this fascinating experience at booth 700. # InfyatSapphirepic.twitter.com/jbQpVDe50G";;;# # #;"865288004436459520";https://twitter.com/Infosys/status/865288004436459520
;2017-05-18 23:00;2;9;"Toshia Cowins picking up the wireless earbuds at # InfyatSapphire booth 700. Congrats again! # SAPPHIRENOW # ASUG2017pic.twitter.com/d8D74HlkV7";;;# # #;"865280937243947010";https://twitter.com/Infosys/status/865280937243947010
;2017-05-18 22:49;6;10;"Congratulations to the winner of the wireless # InfyatSapphire earbuds at # SAPPHIRENOW! Thanks for participating and exploring our # VR.pic.twitter.com/m5ITeYJSOf";;;# # #;"865278177962328064";https://twitter.com/Infosys/status/865278177962328064
;2017-05-18 22:19;0;5;"Wondering what she saw? Come to booth 700 and find out. You also have the chance to win wireless earbuds. # SAPPHIRENOW # InfyatSapphirepic.twitter.com/6JQb0JgAi6";;;# #;"865270722108805120";https://twitter.com/Infosys/status/865270722108805120
;2017-05-18 21:45;1;3;"Attend session to know how we helped @ PGE4Me build a web-based change control solution on @ SAPCloud platform. # SAPPHIRENOWpic.twitter.com/Z5oYp7bz6o";;@ @;#;"865262001609682945";https://twitter.com/Infosys/status/865262001609682945
;2017-05-18 21:44;2;9;"Last chance to meet with our # SAP experts at # SAPPHIRENOW in Orlando. Visit booth 700. # InfyatSapphire # ASUG2017pic.twitter.com/Ftq4hJ4xaL";;;# # # #;"865261867161198592";https://twitter.com/Infosys/status/865261867161198592
;2017-05-18 21:39;3;14;"Congrats for winning # bose headphones in the # bemore challenge! Don't miss your chance to play at booth 700. # InfyatSapphire # SAPPHIRENOWpic.twitter.com/4iISbJJI0Q";;;# # # #;"865260458286096384";https://twitter.com/Infosys/status/865260458286096384
;2017-05-18 21:30;4;5;"Don’t miss # DesignThinking workshops at # InfosysConfluence. Our experts will show how to solve real-life challenges http://infy.com/2qvNGvT pic.twitter.com/S44YeLjUwc";;;# #;"865258244167610369";https://twitter.com/Infosys/status/865258244167610369
;2017-05-18 21:29;3;11;""Improving safety, reliability and affordability for suppliers with # SAPCloudPlatform" - 2PM, S310D at # SAPPHIRENOW # InfyatSapphire @ PGE4Mepic.twitter.com/CtJTiJh8HX";;@;# # #;"865257971667935232";https://twitter.com/Infosys/status/865257971667935232
;2017-05-18 21:00;1;5;"A responsive enterprise is one that understands user behavior & responds to users' need for analytics http://infy.com/2pOBxDz # DataAnalytics";;;#;"865250834401157120";https://twitter.com/Infosys/status/865250834401157120
;2017-05-18 21:00;3;8;"Discuss with your peers about how to make most of # IoT and # 5G with # NFV at # InfosysConfluence http://infy.com/2qvuZbU # telcopic.twitter.com/gbDt71ZA7r";;;# # # # #;"865250726532042752";https://twitter.com/Infosys/status/865250726532042752
;2017-05-18 20:39;4;6;"Shawnee Canjura @ K2Partnering experienced # VR for the very first time today at # SAPPHIRENOW # InfyatSapphire. Here's how she liked it:pic.twitter.com/pQl3OgbZwA";;@;# # #;"865245359962021888";https://twitter.com/Infosys/status/865245359962021888
;2017-05-18 20:30;2;4;"Learn how we helped a global leader in power generation reduce onsite protection time by up to 50% http://infy.com/2pOF6cR # InfyEngineering";;;#;"865243180635226112";https://twitter.com/Infosys/status/865243180635226112
;2017-05-18 20:23;3;10;"Two winners at a time! Are you going to be next? Find out at booth 700. @ panaya # InfyatSapphire # SAPPHIRENOW # ASUG2017pic.twitter.com/Dw05V0OkZl";;@;# # #;"865241355924230144";https://twitter.com/Infosys/status/865241355924230144
;2017-05-18 20:21;3;4;"Join the session with @ PGE4Me today at 2PM at S310D. # InfyatSapphire # SAPPHIRENOWhttps://twitter.com/infosysevents/status/864971386409938944 …";;@;# #;"865241056073449472";https://twitter.com/Infosys/status/865241056073449472
;2017-05-18 20:19;4;4;"# InfosysConfluence: Experience how # VR & # analytics have reimagined a classic sport for viewers worldwide http://infy.com/2qvYme3 # tennispic.twitter.com/BJZhth4liD";;;# # # #;"865240320711196674";https://twitter.com/Infosys/status/865240320711196674
;2017-05-18 20:15;4;13;"It's the best game at # SAPPHIRENOW! Everyone's a winner at the # InfyatSapphire # bemore challenge at booth 700. # ASUG2017pic.twitter.com/eF0dz9CzxX";;;# # # #;"865239380759392256";https://twitter.com/Infosys/status/865239380759392256
;2017-05-18 20:00;1;4;"Non-traditional insurance companies can leverage customer # data to provide superior experiences. http://infy.com/2pOrsGM # InfyInsurance";;;# #;"865235735380725760";https://twitter.com/Infosys/status/865235735380725760
;2017-05-18 19:50;3;7;"We captured the best reaction to our Earth360 # VirtualReality experience at # SAPPHIRENOW. Make sure to try it at booth 700. # InfyatSapphirepic.twitter.com/mUhztl5jFU";;;# # #;"865233159088156673";https://twitter.com/Infosys/status/865233159088156673
;2017-05-18 19:37;3;6;"Meet our # SAP experts at booth 700 and learn how you can propel your # digital journey. # SAPPHIRENOW # InfyatSapphire # S4HANApic.twitter.com/O9rz9CKy5K";;;# # # # #;"865229960700624896";https://twitter.com/Infosys/status/865229960700624896
;2017-05-18 19:30;0;3;"Learn how we helped a leading ISV software provider reduce cycle time with risk-based testing. http://infy.com/2pOuhHX # InfyHighTech";;;#;"865228071879790592";https://twitter.com/Infosys/status/865228071879790592
;2017-05-18 19:15;1;6;"CTSM solution ensures timely & accurate supply of drugs to patients at lesser costs. http://infy.com/2pODDDl # InfyLifeSciences";;;#;"865224252244537345";https://twitter.com/Infosys/status/865224252244537345
;2017-05-18 19:14;6;10;"We're moving at a fast pace at # InfyatSapphire booth 700. Stop by, talk to experts, try # VR and win prizes. # SAPPHIRENOW # ASUG2017pic.twitter.com/gG4YrmsFLH";;;# # # #;"865223979702902784";https://twitter.com/Infosys/status/865223979702902784
;2017-05-18 19:00;1;7;"Enjoy the # VR experience at booth 700 & stand a chance to win wireless earbuds! Visit our booth now! # SAPPHIRENOW # InfyAtSapphire # ASUG2017pic.twitter.com/22nP9joVS1";;;# # # #;"865220609860669441";https://twitter.com/Infosys/status/865220609860669441
;2017-05-18 18:54;2;5;"Tap to shuffle and win cool prizes at the # InfyatSapphire # bemore game. Come and pick up your reward! # SAPPHIRENOW # ASUG2017pic.twitter.com/nRFaXyFr87";;;# # # #;"865219061264920576";https://twitter.com/Infosys/status/865219061264920576
;2017-05-18 18:45;0;4;"Explore the ideal ways to select the right product in the area of # ECM and DOM for your org. http://infy.com/2r3jmpI # InfosysDigital";;;# #;"865216708142878720";https://twitter.com/Infosys/status/865216708142878720
;2017-05-18 18:40;1;8;"Do you want to win a drone? Visit booth 700 and play the racing car game with @ panaya. # SAPPHIRENOW # ASUG2017 # InfyatSapphirepic.twitter.com/bLQzWp8pcV";;@;# # #;"865215520374743040";https://twitter.com/Infosys/status/865215520374743040
;2017-05-18 18:40;0;7;"Attend session now to learn all about Infosys Catalyst for @ SAP S/4HANA, a pre-configured solution for oilfield services firms. # SAPPHIRENOWpic.twitter.com/pXESGnipeT";;@;#;"865215439328215040";https://twitter.com/Infosys/status/865215439328215040
;2017-05-18 18:34;3;6;"Join our session today: Implement Effective Resource Scheduling for Fast-Moving Demands. 11AM, PC201. # S4HANA # SAPPHIRENOW # InfyatSapphirepic.twitter.com/i0MdUZ7ZGQ";;;# # #;"865214108479762432";https://twitter.com/Infosys/status/865214108479762432
;2017-05-18 18:30;0;4;"Meet Nitin Kulkarni who leads multiple @ SAP # BI & HANA engagements at Infosys. Meet him at booth 700 http://infy.com/2qXrw6G # SAPPHIRENOWpic.twitter.com/sKjLFAwmKc";;@;# #;"865212961278877696";https://twitter.com/Infosys/status/865212961278877696
;2017-05-18 18:17;7;9;". @ lizherbert shares three key components to winning in this era of # digitaldisruption. # SAPPHIRENOW # InfyatSapphire # ASUG2017pic.twitter.com/0lKjRbByB0";;@;# # # #;"865209678124503041";https://twitter.com/Infosys/status/865209678124503041
;2017-05-18 18:09;10;13;"Deliver your @ SAP software changes at the speed of business with @ panaya. Learn more at booth 700. # SAPPHIRENOW # ASUG2017 # InfyatSapphirepic.twitter.com/u6DSa1kPc6";;@ @;# # #;"865207834912444416";https://twitter.com/Infosys/status/865207834912444416
;2017-05-18 17:43;5;16;"Kicking off day 3 at # SAPPHIRENOW in Orlando. Come to booth 700, meet our experts and play fun games. # InfyatSapphire # ASUG2017pic.twitter.com/CNVxi0CTMG";;;# # #;"865201235896528896";https://twitter.com/Infosys/status/865201235896528896
;2017-05-18 17:30;0;5;"Heading to # INFA17? Join us at booth G04 and learn how to make your # DataDoMore http://infy.com/2pOJqZV # DataAnalytics";;;# # #;"865197844520726528";https://twitter.com/Infosys/status/865197844520726528
;2017-05-18 17:00;0;3;"Be it investment decisions or clinical/quality initiatives read how # InfyHealthcare solution can help http://infy.com/2pOOWeP";;;#;"865190330194423821";https://twitter.com/Infosys/status/865190330194423821
;2017-05-18 16:35;5;5;"On day three of # SAPPHIRENOW we bring to you two interesting sessions to attend. http://infy.com/2qXyvwL # InfyAtSapphire # ASUG2017pic.twitter.com/byhjkwWSvL";;;# # #;"865183983537188864";https://twitter.com/Infosys/status/865183983537188864
