username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-10-31 16:28;4;32;"# ICYMI: With this, we wrap up the TCS Asia Pacific Summit 2019 in Blue Mountains, # Australia! Our panelists discussed the opportunities leading companies have in a # business4dot0 world and how it could change the business landscape down-under! @ TCS_ANZ @ TCS_AsiaPacific # tcssummitpic.twitter.com/9iqdUWXxtt";;@ @;# # # #;"1189881730406027264";https://twitter.com/TCS/status/1189881730406027264
;2019-10-31 14:05;0;0;"Hi Tarun, thank you for reaching out. That is indeed a hoax Interview call letter. We don't charge any fee throughout the recruitment process. We also haven't authorized any person, agency or partner to collect any fee from candidates appearing for interviews and never will.";;;;"1189845841827287047";https://twitter.com/TCS/status/1189845841827287047
;2019-10-31 14:01;0;0;"Hi, that is a false message and hasn't been sent by TCS' HR team. To know more about such fraudulent offers, please visit this link https://on.tcs.com/2Q3aEs1";;;;"1189844794958319616";https://twitter.com/TCS/status/1189844794958319616
;2019-10-31 10:33;5;31;"Our # IoT framework, Bringing Life to Things™ will help businesses drive seamless customer experience, become more pervasive and experience-rich. Here's Reguraman Ayyaswamy uncovering its many facets at # TCSSummit Asia Pacific 2019! # Business4dot0https://twitter.com/TCS_AsiaPacific/status/1189758365322268672 …";;;# # #;"1189792556801875968";https://twitter.com/TCS/status/1189792556801875968
;2019-10-29 20:01;15;62;"Driving growth with # CustomerExperience. @ RamanVenkatram1, Vice President & Global Head - HiTech & Professional Services Industry Unit at TCS, shares how the success of a product is influenced by # CX! # Business4dot0 # HiTechpic.twitter.com/OaCa2S8QrP";;@;# # # #;"1189210534794551296";https://twitter.com/TCS/status/1189210534794551296
;2019-10-29 16:49;0;0;"Hi Vikash, please send us an email with your query at campuscommune@tcs.com or reach our help-desk on the toll free number - 18002093111.";;@tcs;;"1189162292450975744";https://twitter.com/TCS/status/1189162292450975744
;2019-10-29 14:07;0;0;"Hi Aarthi, let's connect via DM to discuss your query further DM Link:https://twitter.com/messages/compose?recipient_id=18929773 …";;;;"1189121637037117440";https://twitter.com/TCS/status/1189121637037117440
;2019-10-29 11:00;0;0;"Hi Akash, please send us an email with your query at campuscommune@tcs.com or reach our help-desk on the toll free number - 18002093111.";;@tcs;;"1189074574974914560";https://twitter.com/TCS/status/1189074574974914560
;2019-10-29 11:00;0;0;"Hi, please send us an email with your query at campuscommune@tcs.com or reach our help-desk on the toll free number - 18002093111.";;@tcs;;"1189074430535688192";https://twitter.com/TCS/status/1189074430535688192
;2019-10-25 12:40;8;29;"The failure of the blockbuster drug model, tightening regulations & a strained # economy have dried up the # RnD pipeline for # pharma companies. Embracing high-performance computing tech can make way for smarter & efficient research. Here's how: https://on.tcs.com/2qGoghK # medtechpic.twitter.com/6iJsRgVLeJ";;;# # # #;"1187650018162798593";https://twitter.com/TCS/status/1187650018162798593
;2019-10-25 10:49;0;21;"Brad Clay, Senior VP at @ Lexmark highlights how a technology based servitization approach drives # ExponentialValue. Hear all about their # Business4dot0 journey on our # LeaderSpeak podcast at https://on.tcs.com/2Jhs9jC pic.twitter.com/rQMxC6PKit";;@;# # #;"1187622099965186049";https://twitter.com/TCS/status/1187622099965186049
;2019-10-25 10:43;0;0;"We believe that a member of our concerned team has communicated with you about an update to your query, Chirayu.";;;;"1187620557984075778";https://twitter.com/TCS/status/1187620557984075778
;2019-10-25 10:16;0;0;"We believe that a member of our concerned team has informed you about the transfer, re-shared your annexure K which needs to be given to your current company's HR and replied to your pension-related query.";;;;"1187613974432374784";https://twitter.com/TCS/status/1187613974432374784
;2019-10-24 16:33;0;0;"Hi Amit, We have shared your concern with the appropriate team.";;;;"1187346285935751168";https://twitter.com/TCS/status/1187346285935751168
;2019-10-24 11:32;7;38;"Keeping # CX as top priority, @ TCS_ANZ partnered with @ aglenergy to help them implement business-critical changes and upgrades to re-energise their # leadership in the market. Read about it here: https://lnkd.in/gGHY_Fz # business4dot0pic.twitter.com/RhObWV4cd1";;@ @;# # #;"1187270671149060102";https://twitter.com/TCS/status/1187270671149060102
;2019-10-23 16:59;0;0;"Hi Palash, the last email communication hasn't come from our recruitment team. To get more assistance on your concern, please send us an email with your query at campuscommune@tcs.com";;@tcs;;"1186990449199734787";https://twitter.com/TCS/status/1186990449199734787
;2019-10-23 16:47;0;0;"Hi Prabakar, please DM us to share your employee ID and your contact details. We will share the details with an appropriate team. DM Link:https://twitter.com/messages/compose?recipient_id=18929773 …";;;;"1186987448720429056";https://twitter.com/TCS/status/1186987448720429056
;2019-10-23 16:40;0;0;"Hi Vivekanand, if you are looking for an opportunity to work with us, kindly log onto https://careers.tcs.com/";;;;"1186985797678796800";https://twitter.com/TCS/status/1186985797678796800
;2019-10-23 16:39;13;95;"Our 7 year long partnership with @ TDCGroupDK continues to grow as we work together to build a Machine First Delivery Model™: https://on.tcs.com/31AapWY @ TCS_Europepic.twitter.com/iLFREyZUIy";;@ @;;"1186985489598836737";https://twitter.com/TCS/status/1186985489598836737
;2019-10-23 16:38;0;0;"Hi Sunil, Request you to visit the below mentioned link and apply for the desired job profile at TCS. Link: https://ibegin.tcs.com/iBegin/ Wishing you all the best.";;;;"1186985282526007296";https://twitter.com/TCS/status/1186985282526007296
;2019-10-23 16:09;0;1;"Hi Chirayu, your concern has been shared with an appropriate team.";;;;"1186977964589604864";https://twitter.com/TCS/status/1186977964589604864
;2019-10-23 16:07;0;0;"Hi Amardeep, if you are looking for an opportunity to work with us, kindly log onto https://careers.tcs.com/";;;;"1186977489521758208";https://twitter.com/TCS/status/1186977489521758208
;2019-10-23 08:34;2;23;"With mounting pressures to adopt a green mindset, Oil & Gas companies that leverage emerging # tech and right-fit partnerships will be the best-fit organizations to innovate their way to long-term sustainability. Here’s how: https://on.tcs.com/2W3ZR12 # oilandgas # sustainability # SDGspic.twitter.com/ix3GZb5vYK";;;# # # #;"1186863402968211456";https://twitter.com/TCS/status/1186863402968211456
;2019-10-22 17:12;0;0;"Hi Yogesh, please ensure this isn't a browser issue by clearing the cache and trying again. Do let us know if the problem persists.";;;;"1186631526538084354";https://twitter.com/TCS/status/1186631526538084354
;2019-10-22 16:30;0;0;"Hi Kartik, please send us an email with your query at campuscommune@tcs.com or reach our help-desk on the toll free number - 18002093111.";;@tcs;;"1186620744165285890";https://twitter.com/TCS/status/1186620744165285890
;2019-10-22 16:28;0;1;"Hi Siddharth, kindly share your proposal athttps://www.tcs.com/contact-us";;;;"1186620425180049409";https://twitter.com/TCS/status/1186620425180049409
;2019-10-22 15:46;12;24;"Financial firms with an eye on the future, need to keep pushing the boundaries of # AI for their # risk and # compliance needs. Know your current # StateOfAI and how to evolve it further in our joint study with @ ChartisRsch – https://on.tcs.com/32GqWKk # FightRiskWithAIpic.twitter.com/jT0gRJayNy";;@;# # # # #;"1186609799531761665";https://twitter.com/TCS/status/1186609799531761665
;2019-10-21 17:12;0;0;"Hi Vivek, please send us an email with your query at campuscommune@tcs.com or reach our help-desk on the toll free number - 18002093111.";;@tcs;;"1186269019684265986";https://twitter.com/TCS/status/1186269019684265986
;2019-10-21 16:44;0;0;"Hi Girish, to get assistance on your concern, Kindly mail us on corporate.exempverification@tcs.com";;@tcs;;"1186262045638807552";https://twitter.com/TCS/status/1186262045638807552
;2019-10-21 13:37;16;50;"Amazon & Netflix re-imagined business models so successfully because they put # technology as a starting point, not as an afterthought. In this # TCSperspectives article, we look at how a Machine First™ Approach impacts an organization in 4 key ways: https://on.tcs.com/2P6tWfc pic.twitter.com/a1BDSezez8";;;# #;"1186214992309174272";https://twitter.com/TCS/status/1186214992309174272
;2019-10-20 16:38;4;24;"New-age solutions like # personalizedmedicine and AI-driven clinical trials can revolutionize # clinicalresearch, however, # pharma companies need to first change mindsets to ride the wave. Discover how: https://on.tcs.com/2pEFYSo # Business4dot0pic.twitter.com/SXH8K8u5Ly";;;# # # #;"1185898175607033862";https://twitter.com/TCS/status/1185898175607033862
;2019-10-18 09:05;5;23;"Boundaries between industries are dissolving. In our latest # whitepaper, we explore how to leverage such collaborative ecosystems with # Blockchain: https://on.tcs.com/328Z6Ga pic.twitter.com/yRmSofqjNj";;;# #;"1185059284389896192";https://twitter.com/TCS/status/1185059284389896192
;2019-10-17 09:53;4;20;"# Consumer Goods industry is increasingly leveraging digital platforms to collaborate with channel partners & customers. Our # WhitePaper attempts to decode why: https://on.tcs.com/2OR1Rbz # CPG # DigitalTrendspic.twitter.com/cfKpskPd2v";;;# # # #;"1184708874827374592";https://twitter.com/TCS/status/1184708874827374592
;2019-10-16 14:16;0;0;"Hi Mohan, kindly approach your local HR SPOC, who are best equipped to help you with your queries on this subject.";;;;"1184412857246470145";https://twitter.com/TCS/status/1184412857246470145
;2019-10-16 09:33;0;0;"Hi, that is an interesting thought. Do read our blog by Balaji Ganapathy that discusses this and many more transformative effects that technology can have on our society, athttps://www.business4.tcs.com/the-transformative-effect-of-business-4-o-technologies-on-communities …";;;;"1184341562781659136";https://twitter.com/TCS/status/1184341562781659136
;2019-10-15 16:44;1;2;"Hi Siddhant, please write to ilp.support@tcs.com to get assistance regarding your query.";;@tcs;;"1184087618545258498";https://twitter.com/TCS/status/1184087618545258498
;2019-10-15 16:43;0;0;"Hi, thank you for showing interest in interning with us. To know more about internship opportunities at TCS, you would need to: 1. Visit https://on.tcs.com/2DSzgv6 2. Please write to us using "Ask me a Question" Tab mentioning your correct Reference number";;;;"1184087327842324485";https://twitter.com/TCS/status/1184087327842324485
;2019-10-15 11:38;4;21;"In our # LeaderSpeak podcast series, Captain Unmesh Abhyankar explains how # personalization fueled exponential growth at Adani Ports and SEZ: https://on.tcs.com/2OKDtYZ pic.twitter.com/C0mF0h5YAb";;;# #;"1184010519985831936";https://twitter.com/TCS/status/1184010519985831936
;2019-10-15 10:44;0;1;"Hi Deepak, request you to visit https://careers.tcs.com/ for job vacancies. Thank you.";;;;"1183997075777654784";https://twitter.com/TCS/status/1183997075777654784
;2019-10-14 19:08;5;17;"From # product updates to # pricing strategies, # AlgorithmicRetail promises to revolutionise the # RetailIndustry! Read the @ HarvardBiz study on transforming # Retail through # AI & # MachineLearning at https://on.tcs.com/2qf7Ix9 # ArtificialIntelligence # InventoryManagementpic.twitter.com/EyaUvOcFAB";;@;# # # # # # # # #;"1183761615516127232";https://twitter.com/TCS/status/1183761615516127232
;2019-10-14 12:17;5;24;"In a Business 4.0™ world, technologies don't exist in silos. Know how metal & mining companies can select & invest in the right cluster of technologies across the value chain: https://on.tcs.com/2MeFYRR # Energy # metal # mining # Business4dot0pic.twitter.com/JQCMGzNlpP";;;# # # #;"1183657987644121088";https://twitter.com/TCS/status/1183657987644121088
;2019-10-14 11:33;3;23;"Read this joint paper by @ TCS and Chief Executive Group on how strategic # Mergers & Acquisitions can help a company leapfrog forward, when done for the right reasons: https://on.tcs.com/2m2q1TW # CFOpic.twitter.com/KHAhKAD9HP";;@;# #;"1183647088824864768";https://twitter.com/TCS/status/1183647088824864768
;2019-10-12 16:32;5;21;"Digitization is driving an increasingly fluid # pharma landscape where # digitalmarketing agencies and IT partners are busting # silos to ideate-execute-deliver seamlessly. Discover how this model is enhancing speed to market while reducing cost for pharma: https://on.tcs.com/2AZcYaa pic.twitter.com/AHWRqrCySM";;;# # #;"1182997350123474944";https://twitter.com/TCS/status/1182997350123474944
