username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2015-05-14 13:48;1;1;"' @ SAP Technical Upgrade, Migration & Virtualization for Global Leading Building Materials Manufacturer'. # casestudy: http://hexaware.com/sap-services.htm …";;@;#;"598786847230152705";https://twitter.com/HexawareGlobal/status/598786847230152705
;2015-05-14 09:48;2;4;"Learn how our team of experts helped in 'global # CRM # HR helpdesk implementation' in this # casestudy: http://hexaware.com/download-collateral.htm?a=http://hexaware.com/casestudies/mf-it-cs-6.pdf …";;;# # #;"598726590470565888";https://twitter.com/HexawareGlobal/status/598726590470565888
;2015-05-13 18:05;3;2;"Day 3 @ InformaticaCorp World Event 2015 begins in a few hours. Don't forget to meet our experts there.pic.twitter.com/MMTL9ao9qY";;@;;"598489138136895488";https://twitter.com/HexawareGlobal/status/598489138136895488
;2015-05-13 13:45;3;2;"Our # QATS offering delivers a unique combination of quality & cost effectiveness. Get the details here: http://hexaware.com/quality-assurance-testing-services.htm …";;;#;"598423698219999232";https://twitter.com/HexawareGlobal/status/598423698219999232
;2015-05-13 09:45;3;2;"A leading financial spread betting company increases revenue & market value through our testing services. http://hexaware.com/download-collateral.htm?a=http://hexaware.com/casestudies/hs-fn-cs-5.pdf … # CaseStudy";;;#;"598363311797772288";https://twitter.com/HexawareGlobal/status/598363311797772288
;2015-05-12 18:15;2;2;"And here begins another exciting day @ InformaticaCorp. RT if you are joining us. # INFA15pic.twitter.com/PFae0YQDIf";;@;#;"598129279528894464";https://twitter.com/HexawareGlobal/status/598129279528894464
;2015-05-12 15:46;4;1;"Hexaware successfully implemented 'integrated counter-party risk analytics' for a leading bank in USA. http://hexaware.com/download-collateral.htm?a=http://hexaware.com/casestudies/bf-fn-cs-9.pdf … # CaseStudy";;;#;"598091773726969857";https://twitter.com/HexawareGlobal/status/598091773726969857
;2015-05-12 13:11;3;2;""What you can measure you can manage." # HexaQuote";;;#;"598052969725071361";https://twitter.com/HexawareGlobal/status/598052969725071361
;2015-05-11 15:29;1;1;"It's DAY 1 at Informatica World'15. Join our experts there to strengthen your key Informatica relationships.pic.twitter.com/0dCul2dtew";;;;"597725292086448128";https://twitter.com/HexawareGlobal/status/597725292086448128
;2015-05-11 11:01;2;2;"Missed ‘ # PeopleSoft Enterprise ePerformance’ webinar? Don’t worry, here is the link for # webinar recording: http://nnf.questdirect.org/questmediaviewer.aspx?video=96114409 …";;;# #;"597657717507895296";https://twitter.com/HexawareGlobal/status/597657717507895296
;2015-05-10 16:00;2;1;"Can you analyze which of your distribution channels contributed to maximum fraudulent claims? Our iFraudEngine can! http://hexaware.com/ifraudengine/";;;;"597370535710855168";https://twitter.com/HexawareGlobal/status/597370535710855168
;2015-05-10 09:53;3;1;"Informatica World Event 2015 starts tomorrow. RT if you'll be joining us there! http://informaticaworld.com/iw15/ pic.twitter.com/EWwiePAVri";;;;"597278150658101249";https://twitter.com/HexawareGlobal/status/597278150658101249
;2015-05-09 16:00;3;3;"Detect fraud from the way the person is speaking? Ask us how? Our iFraudEngine! http://hexaware.com/ifraudengine/";;;;"597008148990271488";https://twitter.com/HexawareGlobal/status/597008148990271488
;2015-05-09 09:53;3;2;"Watch live demos of the latest @ InformaticaCorp product features at Informatica World 2015. http://informaticaworld.com/iw15/ pic.twitter.com/CEkFMc9baf";;@;;"596915772519157761";https://twitter.com/HexawareGlobal/status/596915772519157761
;2015-05-08 16:05;2;1;"Mine tweets of fraudulent claimants on social media & compare it with information provided to the claims officer with our iFraudEngine.";;;;"596646996661784577";https://twitter.com/HexawareGlobal/status/596646996661784577
;2015-05-08 13:24;1;1;"Learn about the latest product updates & get an inside view of the @ InformaticaCorp Roadmap at Informatica World'15. http://informaticaworld.com/iw15/";;@;;"596606491097837568";https://twitter.com/HexawareGlobal/status/596606491097837568
;2015-05-08 09:45;6;2;"Know how # Hexaware assisted a leading Health & Life # Insurance client in 'End-to-End Claims Processing'. http://hexaware.com/download-collateral.htm?a=http://hexaware.com/casestudies/bp-in-cs-4.pdf … # casestudy";;;# # #;"596551367189082112";https://twitter.com/HexawareGlobal/status/596551367189082112
;2015-05-07 13:23;2;1;"Informatica World'15 is just around the corner. Have you registered yet? If not, here's your chance: http://informaticaworld.com/iw15/";;;;"596243852844867584";https://twitter.com/HexawareGlobal/status/596243852844867584
;2015-05-07 09:26;4;4;"It has been 40 years since the world’s first # mobile phone call successfully took place. And we have come a long way! # TechITOut";;;# #;"596184237201469440";https://twitter.com/HexawareGlobal/status/596184237201469440
;2015-05-06 13:51;1;3;"We couldn't agree more. # InspiringQuotespic.twitter.com/e4ZvUHfSpI";;;#;"595888496675397632";https://twitter.com/HexawareGlobal/status/595888496675397632
;2015-05-06 10:46;3;2;"Be a part of Informatica World 2015 & get insights to harness the most vital assets of your organization. Know more: http://informaticaworld.com/iw15/";;;;"595842140619538434";https://twitter.com/HexawareGlobal/status/595842140619538434
;2015-05-05 16:23;3;2;"Which is the top vehicle model prone to fraudulent activities. Our iFraudEngine can help you find out all answers. http://hexaware.com/ifraudengine/";;;;"595564397235318784";https://twitter.com/HexawareGlobal/status/595564397235318784
;2015-05-05 13:53;1;1;"Know how to build in-house skills at a lower cost than hiring a third-party consultant, only at Informatica World'15. http://informaticaworld.com/iw15/";;;;"595526621395689473";https://twitter.com/HexawareGlobal/status/595526621395689473
;2015-05-05 09:49;4;2;"# DidYouKnow - The first hard drive was created in 1979 & could hold 5MB of data only. # TechITOut";;;# #;"595465375636189185";https://twitter.com/HexawareGlobal/status/595465375636189185
;2015-05-04 16:00;2;3;"At a large insurer, our iFraudEngine enabled increase in red flags by four times. Know more in the # whitepaper here: http://hexaware.com/ifraudengine/";;;#;"595196271800889345";https://twitter.com/HexawareGlobal/status/595196271800889345
;2015-05-04 14:05;3;4;"Explore how our BI&A practice has been making significant inroads & # investments in # bigdata space, right here: http://hexaware.com/big-data-services.htm …";;;# #;"595167262652256261";https://twitter.com/HexawareGlobal/status/595167262652256261
;2015-05-04 13:02;3;3;"Informatica World 2015 begins 11th May'15. Our team of experts would be happy to enlighten you. RT if you'd join us there!";;;;"595151470028201984";https://twitter.com/HexawareGlobal/status/595151470028201984
;2015-05-03 16:14;4;2;"Which is the top vehicle model prone to fraudulent activities? Our iFraudEngine can help you find out all answers. http://hexaware.com/ifraudengine/";;;;"594837321842753537";https://twitter.com/HexawareGlobal/status/594837321842753537
;2015-05-03 11:12;4;3;"Learn how to leverage data integration technology for competitive advantage @Informatica World 2015. Join us there. http://informaticaworld.com/iw15/";;@Informatica;;"594761474418937856";https://twitter.com/HexawareGlobal/status/594761474418937856
;2015-05-02 16:00;2;2;"Detect potential cases of inflated damages / staged accident claims with our iFraudEngine. http://hexaware.com/ifraudengine/";;;;"594471468898983936";https://twitter.com/HexawareGlobal/status/594471468898983936
;2015-05-02 10:00;4;2;"Get real world answers to challenges shared by peer companies, only @Informatica World 2015. Details: http://informaticaworld.com/iw15/";;@Informatica;;"594380853985181697";https://twitter.com/HexawareGlobal/status/594380853985181697
;2015-05-01 16:00;4;3;"At a large insurer, our iFraudEngine enabled increase in red flags by four times. http://hexaware.com/ifraudengine/";;;;"594109056198971392";https://twitter.com/HexawareGlobal/status/594109056198971392
;2015-05-01 15:18;5;3;"We are glad to be a bronze sponsor at Informatica World 2015 event. Join our team of experts from May 11-15. http://informaticaworld.com/iw15/";;;;"594098627015942144";https://twitter.com/HexawareGlobal/status/594098627015942144
;2015-05-01 14:16;4;4;"Discover the purview of # Oracle fusion talent management in our # whitepaper, right here: http://hexaware.com/resources/white-paper/?vertical=erp-oracle,erp-all,erp-ms-dynamics,erp-siebel,erp-crm …";;;# #;"594082858056044545";https://twitter.com/HexawareGlobal/status/594082858056044545
;2015-05-01 09:52;3;3;"Read our # casestudy on 'Enterprise # HCM # Cloud Implementation for a Leading Luxury Resort' here: http://hexaware.com/download-collateral.htm?a=http://hexaware.com/casestudies/ps-it-cs-06.pdf …";;;# # #;"594016420339449856";https://twitter.com/HexawareGlobal/status/594016420339449856
;2015-04-30 16:16;4;3;"Detect underwriting irregularities and suspicious claims with our iFraudEngine. Details: http://hexaware.com/ifraudengine/";;;;"593750673583276034";https://twitter.com/HexawareGlobal/status/593750673583276034
;2015-04-30 15:52;3;2;"One of the leading postal companies transforms its # HCM processes with best of breed modern solution. http://hexaware.com/download-collateral.htm?a=http://hexaware.com/casestudies/es-it-cs-5.pdf … # CaseStudy";;;# #;"593744616806948864";https://twitter.com/HexawareGlobal/status/593744616806948864
;2015-04-30 13:52;3;1;"Create a 360 degree customer view to predict the business outcomes with the help of our BI&A solutions. Details: http://hexaware.com/business-intelligence-analytics.htm …";;;;"593714421634969601";https://twitter.com/HexawareGlobal/status/593714421634969601
;2015-04-30 09:46;2;2;""The essence of the strategy is choosing what not to do." RT if you agree! # QOTD";;;#;"593652744667299840";https://twitter.com/HexawareGlobal/status/593652744667299840
;2015-04-29 16:23;5;3;"Know how # Oracle ERP upgrade & implementation helped a Fortune professional services company in our # casestudy here: http://hexaware.com/download-collateral.htm?a=http://hexaware.com/casestudies/es-or-cs-17.pdf …";;;# #;"593390025586257924";https://twitter.com/HexawareGlobal/status/593390025586257924
;2015-04-29 12:24;4;1;"Customized regional solutions for a global telecom company.pic.twitter.com/y4TP58WkJS";;;;"593329976423809024";https://twitter.com/HexawareGlobal/status/593329976423809024
;2015-04-29 10:00;2;1;"# FoodForThought "Most of what we call # management consists of making it difficult for people to get their work done."";;;# #;"593293805496832000";https://twitter.com/HexawareGlobal/status/593293805496832000
;2015-04-28 15:50;2;2;"While it took the # radio 38 years & # TV a short 13 years, it took the # worldwideweb only 4 years to reach 50 million users. # TechITOut";;;# # # #;"593019356419756033";https://twitter.com/HexawareGlobal/status/593019356419756033
;2015-04-28 08:58;2;3;"How Hexaware helped a global telecom giant achieve business goals.pic.twitter.com/htBtKvNCwx";;;;"592915778493620224";https://twitter.com/HexawareGlobal/status/592915778493620224
;2015-04-27 11:48;1;2;"# DidYouKnow the 1st computer was created by Berkeley Enterprises. Affectionately referred to as Simon, it sold for a price of $300 in 1950.";;;#;"592596043604230144";https://twitter.com/HexawareGlobal/status/592596043604230144
;2015-04-26 15:15;2;2;"Hexaware has great ability to deliver # IT, # BPO, BI&A & # Infrastructure Managed Services in the # insurance industry. http://hexaware.com/insurance-services.htm …";;;# # # #;"592285760201490433";https://twitter.com/HexawareGlobal/status/592285760201490433
;2015-04-26 09:14;2;4;"Our # Infrastructure # Management Services offer various features from 24x7 operations to Global SOC. Know more here: http://hexaware.com/infrastructure-management-solutions.htm …";;;# #;"592194910813491201";https://twitter.com/HexawareGlobal/status/592194910813491201
;2015-04-25 16:10;3;3;"# HexaQuotepic.twitter.com/HFjBwIxQy3";;;#;"591937214801514496";https://twitter.com/HexawareGlobal/status/591937214801514496
;2015-04-25 11:09;3;3;"As of this year, there are currently 17 billion devices that are connected or related to the # internet & the use of the internet. # TechITOut";;;# #;"591861506792230912";https://twitter.com/HexawareGlobal/status/591861506792230912
;2015-04-24 16:38;2;2;"Now access & generate reports based on the functional grouping with our # Solvency II # Solution. Know more here: http://hexaware.com/solvency-2.htm";;;# #;"591582095190855680";https://twitter.com/HexawareGlobal/status/591582095190855680
;2015-04-24 10:26;2;1;"Our experts helps you upgrade as the industry changes to resolve the complexities of # manufacturing # business. http://hexaware.com/manufacturing-overview.htm …";;;# #;"591488321353699328";https://twitter.com/HexawareGlobal/status/591488321353699328
;2015-04-23 16:58;2;3;"Know how # Hexaware helped a leading health, life # insurance client in 'End-to-End Claims Processing'. http://hexaware.com/download-collateral.htm?a=http://hexaware.com/casestudies/bp-in-cs-4.pdf … # casestudy";;;# # #;"591224515109134339";https://twitter.com/HexawareGlobal/status/591224515109134339
;2015-04-23 13:57;3;1;"Explore how # Hexaware’s BI&A practice has been making significant inroads & # investments in # bigdata space here: http://hexaware.com/big-data-services.htm …";;;# # #;"591179112787480576";https://twitter.com/HexawareGlobal/status/591179112787480576
;2015-04-23 11:05;2;3;"Fact check! There are about 1 billion instant messenger accounts that are active around the world today. # TechITOut";;;#;"591135779188932608";https://twitter.com/HexawareGlobal/status/591135779188932608
;2015-04-22 11:46;3;2;"Our expertise on modern # web # technology trends has helped our customers to reach out their end clients. Details: http://hexaware.com/development-and-maintenance.htm …";;;# #;"590783774427713536";https://twitter.com/HexawareGlobal/status/590783774427713536
;2015-04-21 17:03;3;1;"# Quote: 'Action is the foundational key to all success.' - Pablo Picasso RT if you agree with us.";;;#;"590501036235755520";https://twitter.com/HexawareGlobal/status/590501036235755520
;2015-04-21 14:02;1;1;"Leading North American airline reduces cost through maintenance of legacy based on MRO system. # CaseStudy http://hexaware.com/download-collateral.htm?a=http://hexaware.com/casestudies/tt-aa-cs-4.pdf …";;;#;"590455444230930432";https://twitter.com/HexawareGlobal/status/590455444230930432
;2015-04-21 10:01;3;1;"Our Business Rule Engine implementation capability completes our bouquet of services in # insurance industry. Details: http://hexaware.com/insurance-services.htm …";;;#;"590394844440178689";https://twitter.com/HexawareGlobal/status/590394844440178689
;2015-04-20 17:05;0;1;"Our # Infrastructure # Management Services offer various features from 24x7 operations to Global SOC. Know more here: http://hexaware.com/infrastructure-management-solutions.htm …";;;# #;"590139156224876544";https://twitter.com/HexawareGlobal/status/590139156224876544
;2015-04-20 14:05;2;1;"Our # Enterprise Security Solutions helps to improve incident response time & reduce exposure to sensitive # data loss. http://hexaware.com/ims-enterprise-security-solutions.htm …";;;# #;"590093852330995713";https://twitter.com/HexawareGlobal/status/590093852330995713
;2015-04-20 12:04;5;2;"A leading # insurance company leverages our expertise to reduce cost of ownership. Know how in the # CaseStudy here: http://hexaware.com/casestudies/is-it-cs-11.pdf …";;;# #;"590063547872194561";https://twitter.com/HexawareGlobal/status/590063547872194561
;2015-04-19 10:29;3;3;"Our BI&A practice has been making significant inroads and investments in # bigdata space. Know more here: http://hexaware.com/big-data-services.htm …";;;#;"589677156566982656";https://twitter.com/HexawareGlobal/status/589677156566982656
;2015-04-18 14:15;2;1;"Our # Cloud Services experts can help organizations prepare the roadmap to cloud adoption. Details: http://hexaware.com/cloud-services-2.htm …";;;#;"589371591609331712";https://twitter.com/HexawareGlobal/status/589371591609331712
;2015-04-18 09:25;2;1;"We offer end-to-end enterprise # CRM solutions ranging from enterprise consulting to application development. Details: http://hexaware.com/customer-relationship-management.htm …";;;#;"589298713278844929";https://twitter.com/HexawareGlobal/status/589298713278844929
;2015-04-17 10:37;3;2;"Want to empower your # workforce? Try our # cloud based # HR applications! http://hexaware.com/hcm-service-offerings.htm …pic.twitter.com/WvZUrWSMYk";;;# # #;"588954452595499008";https://twitter.com/HexawareGlobal/status/588954452595499008
;2015-04-16 16:35;1;1;"Our consultants bring together the processes & # technology required to optimize your # supplychain. Know more here: http://hexaware.com/manufacturing-service-offerings.htm …";;;# #;"588682049864671233";https://twitter.com/HexawareGlobal/status/588682049864671233
;2015-04-16 13:35;2;2;"Read our insightful # casestudy on ' # PeopleSoft HCM 9.2 Upgrade for a Legal Professional Services company'. http://hexaware.com/download-collateral.htm?a=http://www.hexaware.com/casestudies/es-ps-cs-2.pdf …";;;# #;"588636713271963649";https://twitter.com/HexawareGlobal/status/588636713271963649
;2015-04-16 10:09;0;1;"Don't forget to attend our session on 'Manage Talent in Your Organization Using # PeopleSoft' today @12:15 PM EDT.pic.twitter.com/M1lhQjkDwe";;@12;#;"588585041657081856";https://twitter.com/HexawareGlobal/status/588585041657081856
;2015-04-15 17:45;0;1;"Co # webinar with @ Experitest on the topic 'Performance Testing' will start at 12PM EDT today. Be there!pic.twitter.com/ZikgMDEmIs";;@;#;"588337280466599936";https://twitter.com/HexawareGlobal/status/588337280466599936
;2015-04-15 10:54;1;1;"The much awaited event COLLABORATE starts tomorrow. RT if you'll be there! Details: http://coll15.mapyourshow.com/6_0/sessions/session-details.cfm?ScheduleID=6153 … # C15LVpic.twitter.com/d5QDGz102t";;;#;"588233851551358976";https://twitter.com/HexawareGlobal/status/588233851551358976
;2015-04-14 15:47;2;1;"Join us & @ Experitest in a joint # webinar on Performance # Testing. Register today: http://bit.ly/1OcalB3 .pic.twitter.com/Z4aH3acU0z";;@;# #;"587945276511358976";https://twitter.com/HexawareGlobal/status/587945276511358976
;2015-04-14 09:31;2;1;"Dont forget to attend this session on ' Manage Talent in Your Organization Using # PeopleSoft' on April 16th. Details: http://coll15.mapyourshow.com/6_0/sessions/session-details.cfm?ScheduleID=6153 …";;;#;"587850564115005440";https://twitter.com/HexawareGlobal/status/587850564115005440
;2015-04-13 15:36;0;0;"Don't miss the demonstration of @ Experitest's 'SeeTest Network Virtualization Solution' in the webinar on April 15th. http://bit.ly/1OcalB3";;@;;"587580086951383040";https://twitter.com/HexawareGlobal/status/587580086951383040
;2015-04-13 10:23;1;2;"Our insightful # casestudy on ' # PeopleSoft # HCM 9.2 Upgrade “On time and On budget” is worth reading. Download here: http://hexaware.com/download-collateral.htm?a=http://www.hexaware.com/casestudies/es-ps-cs-2.pdf …";;;# # #;"587501307826581504";https://twitter.com/HexawareGlobal/status/587501307826581504
;2015-04-12 14:08;3;3;"Join @ Experitest & us on April 15th for a # webinar that highlights the need for a Performance # Testing Strategy. http://bit.ly/1OcalB3";;@;# #;"587195463096344577";https://twitter.com/HexawareGlobal/status/587195463096344577
;2015-04-12 10:04;1;1;"Our Quality Assurance & Testing Services helps businesses reduce the time & effort in # testing. # QATS Know more here: http://hexaware.com/quality-assurance-testing-services.htm …";;;# #;"587134052970274816";https://twitter.com/HexawareGlobal/status/587134052970274816
;2015-04-11 18:00;1;1;"Our experts are ready to speak on 'Manage Workers Performance using # HCM # Cloud' @COLLABORATE 15. Details: http://hexaware.com/news/collaborate-15/ … # C15LV";;@COLLABORATE;# # #;"586891488467890176";https://twitter.com/HexawareGlobal/status/586891488467890176
;2015-04-11 14:08;4;2;"Mark your calender for a joint # Webinar with @ Experitest on Performance # Testing on April 15th. Register here now: http://bit.ly/1OcalB3 .";;@;# #;"586833072529608704";https://twitter.com/HexawareGlobal/status/586833072529608704
;2015-04-11 10:01;0;1;"Our consultants bring together the processes & # technology required to optimize your # supplychain. Details here: http://hexaware.com/manufacturing-service-offerings.htm …";;;# #;"586770916878589953";https://twitter.com/HexawareGlobal/status/586770916878589953
;2015-04-10 18:06;1;1;"Learn how talent is managed in organizations using various functionalities in # PeopleSoft at COLLABORATE 15. # C15LV http://bit.ly/1OOM5WN";;;# #;"586530586208047104";https://twitter.com/HexawareGlobal/status/586530586208047104
;2015-04-10 14:06;1;2;"Our # whitepaper on ' # RetailBanking Test Suite IP' will take you into the insights of banking # softwares. Read here: http://hexaware.com/resources/white-paper/?vertical=bfsi-all,bfsi-asset-management-capital-markets,bfsi-corporate-banking-retail-banking …";;;# # #;"586470179212697600";https://twitter.com/HexawareGlobal/status/586470179212697600
;2015-04-10 09:42;2;3;"Learn about today’s approach towards Performance Testing of Mobile Apps in a joint # webinar with @ Experitest. Details:http://bit.ly/1OcalB3";;@;#;"586403868386275329";https://twitter.com/HexawareGlobal/status/586403868386275329
;2015-04-09 22:40;3;1;"DAY4 of our daily # C15LV giveaway. Register to win @http://hexaware.com/collaborate15-contest/ … and be sure visit booth #640.pic.twitter.com/YQI3N73AiO";;@http;# #640;"586237350264623106";https://twitter.com/HexawareGlobal/status/586237350264623106
;2015-04-09 16:36;2;2;"The only event that delivers full spectrum of Oracle Applications & Technology education - COLLABORATE 15 is here. http://hexaware.com/news/collaborate-15/ …";;;;"586145558932295681";https://twitter.com/HexawareGlobal/status/586145558932295681
;2015-04-09 13:33;4;4;"# Whitepaper on 'Retail Banking Test Suite IP' will take you into the insights of # banking # softwares. Read through: http://hexaware.com/resources/white-paper/?vertical=bfsi-all,bfsi-asset-management-capital-markets,bfsi-corporate-banking-retail-banking …";;;# # #;"586099574785249282";https://twitter.com/HexawareGlobal/status/586099574785249282
;2015-04-08 16:37;2;2;"Discuss with our experts how to 'Manage Talent in Your Organization Using # PeopleSoft' at COLLABORATE 15. Details: http://hexaware.com/news/collaborate-15/ …";;;#;"585783544586186752";https://twitter.com/HexawareGlobal/status/585783544586186752
;2015-04-08 10:54;2;4;"Our # Insurance # Analytics Solution (iAnalytics) provides customers with timely access to data & much more. Details: http://hexaware.com/insurance-analytics.htm …";;;# #;"585697216981032961";https://twitter.com/HexawareGlobal/status/585697216981032961
;2015-04-07 18:54;3;3;"DAY2 of our daily # C15LV giveaway. Reg 2 win here: http://hexaware.com/collaborate15-contest … & visit booth #640 for more prizes!pic.twitter.com/XBgm8OjayQ";;;# #640;"585455730200838144";https://twitter.com/HexawareGlobal/status/585455730200838144
;2015-04-07 14:52;2;3;"Our experts will speak on 'Manage Workers Performance using # HCM # Cloud' @COLLABORATE 15. Join us there! # C15LVpic.twitter.com/c1PlukRdrt";;@COLLABORATE;# # #;"585394718713913345";https://twitter.com/HexawareGlobal/status/585394718713913345
;2015-04-07 11:32;2;2;"Our # MRO practice helps its customers in efficient migration to newer M&E Systems and much more. Get details here: http://hexaware.com/maintenance-and-engineering-mro.htm …";;;#;"585344422356750336";https://twitter.com/HexawareGlobal/status/585344422356750336
;2015-04-06 20:58;2;1;"We're so excited for # C15LV that we're giving away $25 Amazon GC's everyday. Info & register @http://hexaware.com/collaborate15-contest/ …pic.twitter.com/KH7TIYBAkN";;@http;#;"585124506487881728";https://twitter.com/HexawareGlobal/status/585124506487881728
;2015-04-06 15:53;4;1;"With an experience of over a decade in # retailbanking software, we offer comprehensive traditional IT services. http://hexaware.com/retail-banking.htm …";;;#;"585047711314874368";https://twitter.com/HexawareGlobal/status/585047711314874368
;2015-04-06 10:55;0;1;"COLLABORATE 15 promises ample opportunities to build great professional networks. Join our experts there! Details: http://hexaware.com/news/collaborate-15/ …";;;;"584972698419236864";https://twitter.com/HexawareGlobal/status/584972698419236864
;2015-04-05 18:00;1;2;"We are a proud speaker and sponsor at COLLABORATE 15, from April 12th-16th, 2015. Join us! Details here: http://hexaware.com/news/collaborate-15/ …";;;;"584717220145537024";https://twitter.com/HexawareGlobal/status/584717220145537024
;2015-04-03 12:03;2;1;"April 16th, 12:15 PM: Block the date & attend a session on ' Manage Talent in Your Organization Using # PeopleSoft'. http://coll15.mapyourshow.com/6_0/sessions/session-details.cfm?ScheduleID=6153 …";;;#;"583902614682640384";https://twitter.com/HexawareGlobal/status/583902614682640384
;2015-04-02 12:01;1;1;"Attend our session on “Manage Talent in Your Organization Using # PeopleSoft” @COLLABORATE 15. http://bit.ly/1MDBNdw pic.twitter.com/ky9f80eAMo";;@COLLABORATE;#;"583539643104174080";https://twitter.com/HexawareGlobal/status/583539643104174080
;2015-04-01 16:46;1;1;". @ Oracle community's biggest event COLLABORATE 15 is here. Mark your calendars today! Details: http://hexaware.com/news/collaborate-15/ …pic.twitter.com/dM9bPtbHs0";;@;;"583248952738234368";https://twitter.com/HexawareGlobal/status/583248952738234368
;2015-04-01 10:23;1;2;"Join us & explore the future of data-driven investment management in various sessions @Eagle Conference 2015 today.pic.twitter.com/iBXJnT6gIy";;@Eagle;;"583152644354543617";https://twitter.com/HexawareGlobal/status/583152644354543617
;2015-03-31 15:52;2;1;"Join our experts in our session at Eagle Client Conference'15 today from 10:30-11:30 am.pic.twitter.com/8utPUR27AL";;;;"582872978267897856";https://twitter.com/HexawareGlobal/status/582872978267897856
;2015-03-31 09:22;1;2;"Do attend our case study session on April 13 @COLLABORATE'15. For details click here: http://hexaware.com/news/collaborate-15/ …pic.twitter.com/fVe9gAO2Dj";;@COLLABORATE;;"582774865041604608";https://twitter.com/HexawareGlobal/status/582774865041604608
;2015-03-30 16:13;0;2;"Join us & explore the future of data-driven investment management with great session topics @Eagle Conference'15.pic.twitter.com/vazEfYG9O7";;@Eagle;;"582516066598850560";https://twitter.com/HexawareGlobal/status/582516066598850560
;2015-03-30 10:27;3;1;"Join our experts in more than 1000 sessions at COLLABORATE'15. Details: http://hexaware.com/news/collaborate-15/ …pic.twitter.com/qzRS5wMSv9";;;;"582428925101367296";https://twitter.com/HexawareGlobal/status/582428925101367296
;2015-03-29 15:34;1;2;"Discuss with our experts how to 'Manage Talent in Your Organization Using # PeopleSoft' at COLLABORATE 15. Details: http://hexaware.com/news/collaborate-15/ …";;;#;"582143716422389760";https://twitter.com/HexawareGlobal/status/582143716422389760
;2015-03-29 09:36;1;1;"Join us at Eagle client conference 2015 for a worthwhile learning experience from March 29 to April 1, 2015 in Scottsdale, AZ.";;;;"582053578451243008";https://twitter.com/HexawareGlobal/status/582053578451243008
;2015-03-28 15:34;1;1;"Our experts are ready to speak on 'Manage Workers Performance using # HCM # Cloud' @COLLABORATE 15. Join us there! http://hexaware.com/news/collaborate-15/ …";;@COLLABORATE;# #;"581781356134297602";https://twitter.com/HexawareGlobal/status/581781356134297602
;2015-03-28 11:34;3;1;"We are going to be there. Are you? Eagle client conference from March 29 to April 1, 2015 in Scottsdale, AZ.pic.twitter.com/TyXIIUJxoW";;;;"581720944864944128";https://twitter.com/HexawareGlobal/status/581720944864944128
;2015-03-27 14:44;2;1;"Discuss with our experts how to 'Manage Talent in Your Organization Using # PeopleSoft' at COLLABORATE 15. Details: http://hexaware.com/news/collaborate-15/ …";;;#;"581406488058445824";https://twitter.com/HexawareGlobal/status/581406488058445824
;2015-03-27 10:52;2;2;"Last day @ OracleHCM World 2015. Hope you had a great time! Do share your experience with us here.pic.twitter.com/wF8ENEnb9E";;@;;"581347927529902080";https://twitter.com/HexawareGlobal/status/581347927529902080
;2015-03-26 16:35;2;1;"Know all about cross-border fraud and investigative ethics @IFM Conference'15. Know more about the program here: http://bit.ly/InsuranceFraudMgtConference …";;@IFM;;"581071882721452032";https://twitter.com/HexawareGlobal/status/581071882721452032
;2015-03-26 13:35;2;2;"Oracle community's biggest event COLLABORATE 15 is here. Mark your calendars today! Details: http://hexaware.com/news/collaborate-15/ …pic.twitter.com/aIK7msG4Uv";;;;"581026586427670528";https://twitter.com/HexawareGlobal/status/581026586427670528
;2015-03-26 10:16;1;1;"Our experts are all set to discuss the modern HR practices, are you? Visit us at booth no.11 @ OracleHCM World.pic.twitter.com/n8aadfKN2H";;@;;"580976639430914048";https://twitter.com/HexawareGlobal/status/580976639430914048
;2015-03-25 18:15;2;1;"All set for the big game tomorrow? # IndvsAuspic.twitter.com/vfrI2gOgPP";;;#;"580734688806875136";https://twitter.com/HexawareGlobal/status/580734688806875136
;2015-03-25 16:35;0;2;"Explore the future of data-driven investment management with the industry experts @Eagle Client Conference'15.pic.twitter.com/cGugBFhrJw";;@Eagle;;"580709497263403008";https://twitter.com/HexawareGlobal/status/580709497263403008
;2015-03-25 13:35;0;1;"Know all about cross-border fraud and investigative ethics @IFM Conference'15. Know more about the program here: http://bit.ly/InsuranceFraudMgtConference …";;@IFM;;"580664177158557698";https://twitter.com/HexawareGlobal/status/580664177158557698
;2015-03-25 10:05;2;1;"@ OracleHCM World 2015 starts today. RT if you are joining us!pic.twitter.com/1PZkQhJTHJ";;@;;"580611385538846721";https://twitter.com/HexawareGlobal/status/580611385538846721
;2015-03-24 16:38;1;1;"Meet our experts to explore the latest products & services for fighting insurance fraud @IFM Exhibit Hall. Details: http://bit.ly/InsuranceFraudMgtConference …";;@IFM;;"580347874753433603";https://twitter.com/HexawareGlobal/status/580347874753433603
;2015-03-24 13:38;1;1;"Our team of experts will be exhibiting at Booth No. 11 @ OracleHCM World 2015. Register now to meet us there: http://www.oraclehcmworld.com/";;@;;"580302552161366016";https://twitter.com/HexawareGlobal/status/580302552161366016
;2015-03-24 10:00;1;1;"Reporting as Managed Services in a Hybrid Cloud Environment @Eagle Client Conference'15. Join us on Mar 31st, 2015.pic.twitter.com/53DXNskJ0V";;@Eagle;;"580247893740683264";https://twitter.com/HexawareGlobal/status/580247893740683264
